580720,3
456060,2
332806,1
501822,2
546340,6
333693,2
749830,3
190563,1
956151,3
676225,1
889917,5
336386,6
745832,2
24095,2
639664,5
987125,2
250497,1
608299,3
362425,2
396969,2
297078,1
454137,2
344508,4
919641,1
370342,3
267220,3
122444,5
188107,1
621528,4
323271,1
790165,3
883568,1
683757,4
338131,2
805595,1
153053,1
580303,1
435928,1
283607,2
698051,1
117387,1
965619,2
318151,1
981926,1
407055,1
442049,1
755532,2
923363,3
402591,6
433928,2
935299,1
675844,1
161934,2
718339,2
416745,1
576967,3
65262,1
233131,1
530568,2
374739,1
648839,1
440975,8
145197,1
455497,1
95137,1
249542,1
59684,3
392413,1
521675,2
71988,1
905704,2
419756,1
277117,1
126279,1
603679,2
852694,3
83106,1
546467,2
654402,1
628365,1
805711,1
628775,1
706768,1
950393,2
514808,1
41262,2
540600,1
475866,1
670259,3
115806,1
10786,1
600743,2
1002388,1
241992,1
582807,2
952006,4
446185,2
1000041,2
804039,1
121412,1
587511,3
218187,8
740558,4
618422,1
624708,1
504349,1
954736,2
95053,1
995685,2
275163,1
804291,2
767496,1
234770,1
781124,1
626859,1
835274,1
435749,1
352848,2
500758,1
221603,4
562658,4
838749,2
299282,1
526244,4
284372,3
883908,1
372541,1
986235,2
717606,2
803274,4
884495,1
710836,2
625445,1
906947,1
323743,4
6786,1
391119,1
632085,1
755750,2
897570,5
239035,5
865520,4
383572,1
103090,1
777452,3
653530,1
618710,1
814612,1
767405,2
297176,2
668141,2
669057,1
566070,1
829887,1
603867,2
437910,1
328918,1
298888,3
377005,1
724104,1
31401,1
344337,1
71576,1
8654,3
154448,1
230885,1
571149,3
156498,1
843017,1
806780,1
696582,1
380186,1
774649,1
633780,2
945717,2
130503,1
306686,1
546529,2
708017,1
794654,2
827350,5
977868,1
889048,2
564591,5
671280,2
944480,1
548324,1
386613,2
97735,2
600963,1
352976,1
112233,5
207258,2
194103,2
740411,1
583958,2
251687,3
1007322,1
617501,1
575435,3
978460,1
232550,2
291552,2
1005864,1
543837,1
581686,2
439621,1
780676,1
422499,6
884825,1
629050,1
851366,3
394907,1
947326,1
632469,2
984281,1
414298,1
719425,2
1016825,1
162845,1
346824,1
416043,5
327974,1
194784,5
469023,2
649382,1
280090,6
919949,1
880330,1
399006,1
543573,2
411700,1
898451,2
49681,2
154812,2
180062,3
992300,1
172914,2
766595,6
568720,3
498823,2
970852,1
105294,1
353695,6
621614,1
550014,1
410898,6
41505,1
503466,2
384131,2
902180,1
721906,1
377785,2
138081,9
42038,1
274059,2
216955,1
87898,1
797353,1
39947,1
907007,7
271595,2
11505,2
184703,3
182647,1
403244,2
893582,1
288178,6
805580,1
367548,1
507274,1
212599,1
179202,1
52405,2
544461,7
452052,1
34525,1
761005,3
83847,1
160189,1
352449,1
144307,5
40096,2
818984,1
169201,1
969414,1
592501,3
452252,2
319817,1
747436,3
437500,3
467051,1
350420,1
938257,1
530989,2
340107,2
915738,1
276049,1
754120,1
85635,4
907861,1
630482,1
20291,1
996839,2
778260,2
328536,1
113683,2
831469,1
146534,1
123030,1
98522,4
548409,5
295667,1
819854,1
527478,1
612117,1
98979,1
987564,2
218537,5
112019,1
560116,1
645965,1
958534,1
515071,2
179101,3
341041,1
313433,3
364703,1
774325,1
953501,1
259288,2
861244,1
675232,1
890810,1
568106,7
326452,3
959240,1
378488,2
149488,1
293783,7
731265,1
622232,1
651051,1
195821,1
664025,1
230603,3
766131,1
413017,1
1015136,11
856423,1
57245,1
644026,1
882911,1
443788,5
91732,1
182379,2
170165,1
1001988,3
508555,1
283648,1
10229,1
481772,1
786020,1
89766,1
176849,1
406914,1
221938,3
889386,1
144571,1
184174,3
990034,1
899149,1
911813,1
467781,2
739406,1
353869,2
585745,3
152196,1
205335,3
910676,2
574965,1
132108,1
331477,4
111707,1
836172,8
531857,3
312921,3
861836,1
494255,2
393628,1
661407,6
396412,3
309531,4
364936,2
832828,1
112818,1
728059,1
723461,5
415603,1
568624,1
339663,1
455088,2
645638,2
954760,8
263338,3
679933,1
360273,1
404909,1
916502,3
254359,1
933199,3
1011823,1
930291,4
342397,4
354243,2
563483,1
421986,2
99087,2
579795,2
751330,1
507046,1
126026,1
291283,2
510124,1
124160,2
111550,2
225793,1
669218,3
868148,1
483151,1
297904,1
858234,1
310878,1
510230,1
466848,2
242534,1
881701,1
320530,2
571415,1
807058,1
567776,8
868521,1
779320,1
451340,1
715699,3
970902,1
628967,3
537328,2
881000,1
204351,2
667345,1
581256,1
697103,1
627857,2
365122,6
883252,1
333841,2
758735,3
534236,1
746480,1
132830,1
247388,1
130632,5
911789,1
416295,1
667274,4
70325,1
405456,1
934094,1
830008,1
610432,1
796076,1
851820,1
195997,2
491013,3
90444,1
77102,5
275544,1
1016605,1
987664,3
765865,3
468136,2
919738,1
300014,2
526201,3
570562,1
727724,4
337245,1
54401,1
865702,1
772041,1
363770,1
786293,1
275358,1
455184,1
640189,2
10310,1
81113,1
116538,1
485319,3
560880,1
455649,1
691866,4
27510,1
544687,1
50261,1
265539,9
242234,3
818852,1
400291,4
270149,4
650528,1
229854,1
128832,1
955674,3
125372,3
931503,3
590220,1
738993,2
263373,1
404882,4
878983,2
731881,1
300291,1
314444,4
722288,1
221224,1
77892,8
834774,3
303494,1
266605,1
312101,1
314242,1
285187,1
547552,4
91608,3
594335,1
395140,3
261336,2
438095,2
994144,3
777319,1
131818,1
632461,2
851398,1
641682,1
876274,1
230072,1
504744,2
404347,2
394033,2
709423,1
254385,1
174160,2
57268,3
776044,2
362296,2
127656,1
978095,3
306921,1
296223,1
173424,2
729963,3
34337,1
363876,2
395761,3
369474,1
444759,1
897921,2
1011481,1
657282,3
824972,1
647066,1
162935,5
712873,1
775471,2
255071,7
299957,5
942575,1
62791,3
1005778,3
341337,3
52296,2
969029,1
639508,2
637081,5
776888,1
386559,1
665361,2
694874,2
425896,1
323659,1
121825,1
332115,1
513232,10
98168,7
549543,1
403067,1
103272,2
458348,2
13733,1
44902,3
298256,1
60456,2
587656,1
192736,1
134470,1
25832,2
169174,3
80941,2
239294,1
110866,2
301376,4
609367,1
910428,1
369657,2
655592,1
371437,5
5451,1
738022,4
727123,1
379807,1
452620,4
692933,1
193642,1
846222,9
440824,1
100531,1
902627,2
903964,1
213126,2
529740,2
826883,1
4478,2
991626,3
502227,1
848197,2
369327,1
1011683,6
650039,1
769939,2
434128,1
143076,2
376374,3
75873,1
959098,4
153732,1
340791,1
850686,1
845936,2
591685,1
594899,4
686438,2
938466,1
85061,6
958627,1
673103,1
708627,1
164642,4
181374,1
1000657,1
595079,1
842623,2
624187,1
474908,1
990677,1
296089,2
139431,1
526124,3
419917,3
785582,2
603204,1
574267,1
943611,1
619111,1
435855,2
880,1
962595,1
678554,2
74591,1
133259,2
443782,1
49363,2
104978,3
319159,1
1015263,1
759119,1
529413,2
844842,3
562163,3
164819,1
700367,6
321571,1
186031,4
411561,1
579404,1
639026,1
1012896,1
495535,1
694982,1
957464,1
960738,1
473064,1
242128,4
967369,5
234506,1
654737,1
358481,1
609996,1
319532,3
476373,1
352183,1
669680,2
281276,1
213792,1
433923,2
223554,1
638120,1
710510,1
782058,3
638830,2
703097,1
720696,1
891355,5
159594,1
940619,1
419734,1
233512,5
688592,2
869635,1
68853,1
755922,7
284742,2
322529,2
768955,2
569695,1
494179,2
750501,1
879418,2
526232,1
383533,2
867729,17
715824,1
366310,1
281100,2
185843,1
344726,3
153711,1
935947,1
476589,11
707192,4
398038,2
810619,1
98188,1
817772,2
463057,1
730160,2
748589,4
474840,2
737027,2
884587,1
17852,2
495697,1
698928,2
22384,1
782370,3
242322,1
187665,6
232087,1
697593,1
987997,1
592178,1
497895,1
701868,1
313273,1
653120,1
286846,4
559069,1
708769,4
537292,1
341964,1
300286,1
941229,3
227613,1
70867,1
645926,1
496826,4
938954,2
549630,2
593907,4
314686,1
437324,2
483317,2
746958,1
627183,1
561905,1
305580,3
619328,4
12512,1
335698,1
202132,1
188260,2
649332,1
748239,3
206139,1
507928,4
328625,4
12627,3
745816,3
962697,3
605375,2
556396,1
278877,1
540878,2
189586,2
602207,5
160321,2
478632,3
786396,2
691662,1
241663,6
180748,2
274609,3
402004,1
47064,1
388034,6
69545,1
626805,2
997080,10
122910,1
54983,1
574493,1
545548,1
49120,1
596613,1
202724,1
1001793,2
453025,1
987146,2
889788,1
606886,1
554755,1
648696,1
99272,1
369728,5
489979,1
469381,2
773562,2
997841,3
470682,1
931404,1
523097,2
462357,2
91600,1
749667,1
1014714,1
910227,2
354178,2
586524,1
82290,1
572333,1
381669,1
931044,1
153827,3
380145,1
148555,1
194504,1
217699,3
518259,2
322118,1
437405,2
201425,1
743140,1
545325,4
279981,1
195009,7
988817,5
311703,1
49943,2
98115,1
295754,1
644596,2
1456,2
369485,1
277268,1
211809,1
495135,1
139861,1
292452,1
398148,1
226386,1
871233,1
784921,1
808188,1
340216,1
91510,2
746850,1
444191,3
942060,2
288338,4
714515,1
934027,2
252480,2
1008214,1
177708,2
251553,1
152303,2
533938,2
617654,1
160112,1
320075,2
14893,7
441916,1
899507,1
801585,3
560117,1
284495,2
535985,3
9884,1
958966,1
229122,1
209592,2
241054,2
49639,1
31643,2
725299,3
29850,1
644070,1
995683,1
804266,3
408685,1
346368,2
317297,7
399369,2
186606,4
838597,1
809006,2
3459,1
393022,1
556093,3
265340,1
420450,1
194625,2
956035,1
587774,2
21144,1
130526,1
600484,3
786623,2
551608,1
10070,2
476577,1
356516,3
73770,2
468616,4
165859,1
857544,1
869144,3
901190,1
716453,1
587644,2
764020,2
740039,2
234665,4
416894,1
423340,3
101363,4
832746,2
645595,3
913320,1
834301,1
458139,1
624080,1
957631,1
573260,1
903451,4
612392,1
536585,4
53953,1
918125,2
832521,4
570571,1
35189,1
584011,1
225401,1
870070,1
890159,1
410916,4
701713,2
887394,7
921948,4
527798,1
741365,2
634369,1
749464,2
843541,3
459682,1
364356,1
113813,1
482777,2
825771,1
320612,4
901573,2
783824,4
318332,6
299951,1
31355,1
425683,1
939821,1
3216,1
899693,2
910695,11
882720,1
898366,1
469688,1
919710,3
661526,1
309431,3
213520,6
598541,1
706424,1
1008889,8
384285,1
646251,1
367155,1
14751,2
407437,1
162305,6
967480,2
964372,1
976607,2
107399,1
693420,2
887631,1
1008142,2
386121,1
955010,1
952686,3
379197,5
455611,1
630870,1
600787,2
47491,1
23448,3
811755,1
540711,2
342734,1
415555,1
436677,2
272707,5
511119,2
995080,12
851170,1
883019,1
402478,2
831622,2
996266,1
971287,2
49141,1
952285,1
797135,1
482297,11
942772,1
798899,1
599684,1
49236,1
895557,1
797982,6
591183,2
216943,1
434036,2
28171,2
743514,3
162721,2
99712,3
445625,2
23273,1
862089,1
445367,1
811973,1
574475,1
100708,1
954084,1
842049,1
82203,1
459222,1
477118,5
26079,1
403156,1
528058,5
215722,1
727742,2
151597,2
562032,9
945393,3
433539,1
139501,5
585937,1
589687,2
363945,3
768753,2
574216,1
88296,1
511826,1
574043,2
875860,1
264958,1
821242,1
280548,3
595446,2
896841,1
768620,1
806847,1
146102,1
144071,1
427904,1
468810,1
497190,1
832636,2
632499,1
762512,3
949814,9
394061,3
423992,1
469069,2
67711,8
10771,8
770031,1
475312,1
795972,1
237797,2
736883,6
918410,1
768384,1
559136,1
133680,1
730125,1
692117,1
751346,4
429340,4
106434,2
655285,1
261120,1
247605,3
173095,1
707475,2
507196,1
152556,6
29279,1
259015,1
685791,5
508101,1
531370,6
282364,2
930064,4
431210,2
443171,6
208403,4
601597,2
475324,3
956158,2
384852,6
1012000,3
1012453,1
833676,9
658597,2
974596,2
987406,1
197661,1
564182,1
469530,1
515848,1
800817,1
964239,1
841176,2
911672,2
499562,1
590570,1
137712,1
557340,3
506466,3
339700,4
307871,3
777325,1
123414,1
466086,2
725076,5
66364,1
132084,1
27125,1
677671,1
519449,1
288649,1
862544,2
419137,1
116688,1
891231,1
242027,1
457386,1
28793,3
870752,1
807420,1
123647,1
172552,9
916987,1
155172,2
618009,1
437751,1
409804,4
577765,10
105193,1
398505,3
228408,1
705467,1
3164,3
33452,1
912576,4
373905,2
852026,5
365272,3
743441,1
831382,1
39806,1
598320,1
431597,2
272193,2
375753,4
867623,1
613393,6
685556,1
731877,1
581479,2
115350,1
129907,2
521260,3
836068,2
409697,5
646415,3
127955,3
190378,2
746861,3
782782,3
459043,3
189804,1
886287,2
299215,2
155436,1
528548,2
352959,2
36218,1
567613,1
472849,2
684005,1
756482,1
478528,1
617722,1
700159,6
724833,5
999182,1
861866,4
547179,1
538677,2
554440,3
601865,1
329322,2
739561,3
520344,2
544401,1
228031,1
323757,1
13619,1
960380,1
454674,3
19665,1
871400,5
413585,1
882603,1
86307,2
507561,2
634589,2
34930,1
886932,1
690646,1
400428,2
453685,1
656111,2
277180,1
635574,1
620533,1
885067,1
646932,3
286565,2
882923,1
761864,2
461502,2
204912,4
573747,1
136215,2
590562,1
753243,1
474858,8
904152,1
601768,1
189723,2
398647,10
493063,4
542620,1
807802,1
859125,12
266274,4
602260,1
905808,2
806143,2
106091,1
230775,3
246003,2
172386,2
448588,3
85365,1
704022,5
484502,1
341588,3
843923,2
546036,1
259604,1
173816,1
341332,1
783112,1
635563,3
696291,2
650543,1
958780,3
416150,1
984383,1
48296,5
327805,2
764327,2
498246,1
840098,2
92427,2
232810,3
978666,2
18644,3
146862,1
926043,3
505311,2
970816,4
406150,1
936645,1
904172,5
903338,3
698709,9
984748,1
131732,1
466956,1
175683,6
730906,2
829846,3
222451,3
680398,7
117152,1
770689,3
888037,3
177677,3
599026,3
379152,1
677530,3
751941,1
279877,3
875056,1
660691,1
57421,2
635719,2
28541,3
799889,2
369322,5
850321,2
791256,1
382037,2
863165,4
270011,2
608343,1
324117,4
932554,1
155145,1
25881,2
932974,1
144736,5
472241,2
48703,7
160477,1
975615,1
89409,6
871185,1
576992,1
170047,1
1014949,4
521449,5
380028,1
259285,1
559064,1
839555,1
232504,1
117303,1
120279,1
287444,1
125878,1
927380,2
131847,4
222590,2
522103,1
360423,3
544701,1
30198,1
35403,1
312650,5
303866,1
908520,5
852251,2
896101,2
335809,4
460930,4
642294,2
757740,1
810357,3
805752,5
803480,1
285357,1
314645,1
473074,1
793572,1
670309,1
205327,1
915301,1
511365,4
896989,1
79085,4
132380,1
118651,1
504205,2
677989,1
812721,3
306425,5
851879,2
900103,1
306213,1
439008,1
911874,3
61331,1
70207,1
65127,2
47152,1
1010125,2
265268,2
837956,1
901809,3
205689,4
144466,1
160142,2
784963,2
735829,3
744373,2
125476,2
932921,7
394064,1
255288,2
796351,3
415064,4
137766,1
582875,1
797789,1
667253,1
957041,1
756377,1
856873,3
722500,3
98717,2
856432,4
288563,3
131809,3
202807,1
228803,1
722025,3
736026,2
481003,1
917662,1
434614,1
686149,10
370865,1
374819,1
234789,2
468248,3
98037,3
559810,1
25018,1
874675,2
776499,14
935806,1
461521,2
414670,1
451534,2
943177,1
1012355,1
948573,3
747432,2
634880,1
924215,3
520707,3
148829,1
374759,1
324745,4
557816,1
995093,8
82554,1
178198,1
989546,2
784375,1
270605,2
14057,2
908980,1
897621,1
216,2
186124,1
833711,1
646332,2
766430,4
953554,1
563546,2
424686,1
6699,1
93650,1
191255,1
428728,2
7725,1
933043,2
56442,1
422617,9
63343,5
624638,5
865860,1
77228,3
779644,2
585962,1
278330,2
91702,1
467058,3
586360,3
836479,2
251472,1
174752,1
426156,1
406888,1
932021,2
817854,4
813272,1
556449,1
478058,1
186333,2
970793,5
597343,3
658938,1
938485,6
893723,2
372788,5
569468,2
422016,1
874006,1
313924,1
441377,1
382643,4
962109,1
671058,3
886420,1
594093,2
570887,1
328441,1
741883,1
165616,1
511651,1
828171,1
535308,1
579417,2
56209,1
962101,3
955089,1
489966,3
266579,4
73361,2
435298,1
243854,2
343186,1
217503,1
319570,3
580317,1
738856,5
649943,2
534474,2
526162,2
592638,1
51230,1
381892,1
847435,4
849080,4
603253,2
901659,2
289151,1
983117,3
467934,1
696157,1
507026,1
30046,1
440927,1
202886,2
160197,1
21178,4
726687,2
353655,1
1009615,2
365440,1
434073,1
1014958,2
937958,2
580004,1
719050,2
680607,1
48415,1
10157,1
224944,1
386464,1
918726,2
789596,1
703705,1
858665,1
453030,1
519218,7
491132,1
522685,2
587304,1
907392,1
303289,2
869450,2
792818,3
1010522,1
300272,1
504408,1
911989,1
369578,1
887249,4
24572,4
898562,1
220585,1
941976,1
28865,1
38744,1
736115,2
595175,5
775573,2
425127,3
987345,1
133501,2
848857,4
910761,1
348829,1
519472,1
958444,1
782480,2
866969,1
182652,2
130909,4
373892,2
45259,3
59143,3
671053,11
411794,2
902019,2
610295,1
241478,1
5756,1
1010094,6
208638,1
266668,1
81686,1
257348,1
255223,1
930471,1
822559,1
451187,1
242714,1
246553,2
633085,2
847500,1
811114,1
492381,1
744637,1
446697,4
675484,4
696445,3
811036,2
860567,2
350211,1
520999,1
611618,5
927571,4
291106,1
378912,6
1015335,1
505952,2
887673,2
328871,2
775870,1
652361,1
385777,1
313026,1
654924,1
870848,1
864346,1
809652,2
704343,1
369057,1
328703,2
787349,5
867850,2
914384,2
182348,1
649697,4
337740,1
639564,2
783794,1
29344,3
352333,3
738000,9
236876,5
895745,1
684228,1
407100,3
407291,4
171817,1
276043,4
907708,2
775475,9
330613,1
327582,1
396070,1
691365,1
571569,3
621986,1
366240,1
975324,2
348658,1
490023,2
824602,1
726776,3
606464,1
687311,1
829173,1
867221,1
319010,1
728680,1
939882,2
278452,1
989705,2
969293,3
638347,2
764886,6
190117,4
189926,1
366,4
791614,3
150509,2
234590,1
24765,2
606254,2
676998,1
734467,2
380338,1
391414,7
430970,1
46341,5
743027,7
355949,2
814479,2
909593,1
162883,1
39230,4
978791,1
871145,4
710478,1
43595,1
795879,1
563864,4
350261,2
608662,1
655271,1
488076,2
788741,1
857412,6
10385,1
563421,1
757012,5
279842,8
240153,3
302993,3
640320,2
504613,2
340680,4
749781,2
722167,1
596784,2
406513,1
391405,1
723997,6
662760,2
735597,1
15508,1
817083,1
435935,1
626030,1
656964,1
796917,1
921284,1
616391,3
292985,3
1013408,5
487409,1
220069,3
411076,1
272442,1
258768,3
65751,1
486676,2
280806,2
291280,4
728033,2
100895,2
249195,1
385581,3
740619,1
375279,2
987647,2
335872,1
53974,1
483562,8
612976,1
961540,1
557402,3
746292,2
152902,1
266848,1
207606,1
284795,1
518992,3
179680,7
315140,15
427259,2
205677,1
807193,1
311247,3
183013,1
50241,1
908405,2
661203,4
780753,1
277248,4
563385,1
412882,5
354818,1
252701,1
380409,2
817376,1
760509,1
17263,2
538656,1
619866,2
840552,1
4437,1
471461,1
54210,3
459680,1
766082,1
114212,4
499433,1
125560,1
255146,1
915156,2
421317,1
938826,7
52926,1
502696,1
775390,1
856981,1
954819,1
47945,2
764351,1
783571,1
758416,1
46769,3
812659,1
732662,1
325446,1
923629,2
8507,2
876978,3
514704,2
230807,2
30786,1
62315,2
233879,2
107543,2
302308,2
882521,4
888271,1
611688,1
912942,1
782118,4
897423,6
225587,1
451947,2
303122,1
82553,3
515254,2
273775,2
256715,1
965889,1
908688,1
250557,1
421656,3
301060,1
619153,1
466738,1
846864,1
299535,2
295880,2
713885,2
907092,2
255959,2
197402,2
914858,1
118073,1
868444,5
34030,1
228536,1
503774,1
658301,2
506779,1
733186,1
113219,1
840853,5
424146,1
648002,3
1009057,4
731935,1
24456,1
612641,1
225128,1
1015814,1
70986,5
818318,1
997450,1
848000,1
69536,1
263469,2
804492,8
42193,1
485807,2
838084,4
661369,2
1014045,6
447760,3
257666,5
299438,1
250765,2
419831,1
28586,1
360916,1
118924,1
34206,3
504972,1
378030,1
969826,1
401500,1
490931,3
176388,2
115100,2
869890,3
978910,2
547192,2
100988,1
615752,1
287944,1
794570,1
656816,1
374730,1
777738,4
991325,2
413964,1
761526,2
269803,1
716943,1
1014076,1
349807,2
548361,1
146592,1
467431,3
108978,1
523689,1
843258,2
68299,2
317915,2
873584,2
308411,1
958331,1
423700,1
410755,2
383895,1
466052,3
129239,2
179452,1
161858,3
801037,1
983235,1
499351,9
470970,5
264683,5
112747,5
974541,1
28178,1
618134,1
73722,1
549029,1
673451,1
862527,3
797425,2
270908,6
938658,5
34122,1
845734,1
570069,2
387981,2
157029,1
68714,2
346594,6
803740,2
86692,1
742927,2
671847,1
979431,1
913480,6
989024,6
560833,1
133170,2
247920,1
433981,2
348273,3
347707,1
767094,2
773057,1
452240,3
544654,4
861494,1
770721,1
887849,2
581778,1
635403,6
899813,1
510448,1
312052,1
660302,2
27644,3
213305,1
455833,2
207313,4
323168,6
183803,2
683000,1
680402,4
865378,4
733303,1
937635,2
1012373,3
41762,1
271609,3
181455,1
183716,1
442277,3
219712,1
97104,2
1015676,2
17295,1
845678,1
208326,1
677414,1
291796,4
281921,1
683900,3
934673,2
706964,2
349851,3
975541,1
32558,1
550307,4
30710,1
335630,1
82379,4
473573,1
939282,1
211998,3
699211,1
108006,1
571989,1
406818,5
949592,1
803645,1
666298,1
224758,5
769164,1
306791,1
536621,1
262609,3
290201,1
56425,1
285931,2
563573,1
799250,4
659964,1
336473,5
985818,4
796099,1
295930,2
349629,1
791290,1
230631,1
398157,2
33841,1
252658,1
132010,1
582999,1
387656,4
324961,3
690980,1
929663,1
16190,2
434441,1
821084,1
256596,2
618403,1
68232,1
50081,7
486624,2
756393,3
166752,1
674043,1
71263,5
937127,2
173936,2
522087,1
329937,2
856652,1
899090,1
766492,1
667765,1
461090,1
887402,9
142441,1
171740,3
142663,4
377143,7
359234,1
370542,3
367963,3
1015789,1
794383,2
171764,1
393907,2
70081,1
1006968,1
937668,1
814202,1
980740,1
257186,3
740997,1
916439,3
766282,1
697478,1
977887,1
815503,1
90021,2
170332,1
349652,2
432203,2
216936,2
290546,1
174679,3
865028,1
367332,7
504663,1
197052,3
201141,1
509197,3
675023,1
341085,5
194104,1
774518,1
412521,1
341906,1
326984,1
282895,5
69037,2
289310,5
236284,1
633296,5
519848,1
256393,2
439323,4
415422,1
282928,1
139474,4
790621,2
828966,1
934924,1
157427,1
153400,2
761013,2
368228,6
34543,1
707959,3
882745,1
277573,2
704787,1
122969,4
314445,1
149775,1
77609,1
267952,1
527530,1
858261,2
906422,1
228244,5
618576,1
438726,3
458960,1
527716,1
1003933,1
768941,1
49352,1
132601,1
258530,1
756655,1
435289,1
135823,3
177710,1
603963,1
227446,3
804489,1
591722,2
3561,1
523534,1
727550,2
317329,1
373293,1
716649,1
577173,3
334325,3
801116,1
83585,1
473749,4
871368,1
443409,2
536954,1
233107,1
524170,1
533678,5
929453,1
50179,2
622108,1
683042,1
574744,2
770582,3
87100,1
440831,1
483085,1
238616,1
423299,1
303297,3
810867,1
740710,1
329741,3
985110,2
1009415,1
748441,1
366206,1
604613,5
749282,2
286829,1
179862,3
1015074,1
673315,1
666433,1
914822,1
751240,1
177909,1
690059,1
91610,1
682229,1
879176,1
390485,1
105285,2
649093,1
152398,2
440775,3
349607,2
751685,1
230906,7
758702,3
274545,6
655356,3
831478,5
750084,1
235712,8
402219,2
111857,6
220721,1
277946,3
602131,1
422505,2
916323,1
808168,8
729010,1
422689,1
347673,1
808604,2
613394,1
670291,1
555044,1
233087,1
847006,1
958086,1
808828,2
239684,2
934679,5
467360,2
786157,13
37813,3
410761,1
732873,1
746267,2
78290,1
395598,1
360848,1
843157,1
919932,1
827391,3
97939,6
292522,1
251559,1
526278,3
602745,1
887128,1
184443,1
769721,1
190026,2
628849,1
257418,2
743660,1
31685,1
602789,1
918295,1
127498,2
680082,5
477802,1
462567,2
540571,3
18116,10
379538,1
477116,1
882335,2
801602,1
450358,2
99688,1
624572,3
122998,2
745134,4
410327,1
786000,1
309587,1
455085,1
77166,1
781914,1
1005490,1
72148,2
951121,1
957527,2
286799,1
997312,1
261186,1
43611,1
195554,1
495808,3
155350,1
376116,1
573578,2
835281,1
851579,1
849690,1
254346,5
809640,1
320368,4
285847,4
277962,1
27681,1
273049,1
328409,1
340999,1
568779,2
990135,1
358507,2
163079,1
588936,3
385392,2
757292,2
255103,2
946852,2
837676,1
576138,4
1011603,1
699990,1
349320,1
709334,5
32043,1
356296,4
706004,1
607203,1
863082,1
609158,1
44113,2
141042,2
469024,2
433882,2
64289,1
1006614,1
137911,1
1000193,2
832969,2
784388,1
709510,1
271088,1
217769,1
701149,1
733584,1
311863,2
1007432,3
434032,1
171533,2
164290,1
474185,1
619616,2
694212,2
1010074,1
126288,1
116717,1
98962,1
590046,2
539889,1
24077,1
849432,1
749686,1
52048,3
623366,3
521010,2
724206,3
613120,5
124888,1
918915,3
685963,1
264508,5
864437,1
453492,1
315728,1
1002156,1
163224,1
947314,1
719408,2
11676,1
924755,2
713069,1
296581,1
418792,3
308361,3
105281,2
454406,2
100877,2
204647,1
851821,2
148417,1
470431,1
527729,1
580603,2
999195,3
376532,2
416630,1
898592,2
990334,1
281065,2
628405,2
251792,1
875255,2
199688,1
890987,1
328115,1
41631,1
217510,1
993039,1
986348,3
849849,6
206482,3
252725,1
657137,1
220596,1
68386,1
772936,1
387329,1
761804,1
754256,1
322994,4
884133,2
519381,1
491748,1
527668,1
353424,1
579109,4
27103,2
564095,2
263727,1
217929,2
523595,1
888732,6
130776,1
868552,1
511919,1
922560,3
695748,3
188326,2
680727,3
662600,1
526762,1
482374,1
280188,4
209306,2
398894,2
960758,2
586775,1
20175,1
580012,1
336287,1
876273,2
730050,1
667802,1
713038,1
811553,1
370597,3
446567,1
653957,1
681214,1
61910,3
389660,2
293109,2
983947,1
56755,4
830401,1
546632,1
666066,1
29353,1
882389,4
486501,4
257478,3
869944,12
1013185,1
459750,1
848970,2
20097,1
441009,4
739895,3
206954,1
690656,1
511230,1
88637,2
1010196,1
90434,1
762770,1
937952,2
953347,1
954242,1
101735,2
625329,1
171914,1
320350,1
453997,2
323297,1
743637,1
402107,1
1015206,1
561735,2
337215,1
906134,1
602683,3
76949,2
148513,1
661509,2
805052,4
330274,2
683593,2
221726,1
399213,2
383915,3
106038,1
790870,6
492358,2
162457,1
1016347,5
132329,1
548371,1
262822,1
784460,1
904973,1
646692,3
851478,1
634120,1
12888,3
963748,4
915239,1
511481,1
289104,1
896020,2
168870,7
196553,2
762010,1
511210,1
101733,1
257698,1
523420,6
234612,4
509057,3
503623,1
868530,1
247608,1
485216,1
98555,1
827455,1
862587,11
664406,7
422344,4
654522,2
280328,5
54060,1
365310,2
778427,2
614725,2
146367,1
556365,2
976072,1
67493,1
56694,1
262139,1
840255,1
226574,1
84434,5
204095,2
72410,3
155861,3
113851,1
517033,1
915899,1
37504,1
221310,2
134048,2
419712,4
854483,1
131822,1
538828,3
763349,1
703243,3
379975,1
575216,1
413125,1
41538,3
369352,1
567775,1
651037,1
371227,2
1008960,3
59460,1
332725,5
190599,1
37250,2
778076,6
380776,1
144931,4
257190,2
796492,1
483008,1
524783,2
834887,11
726502,1
752156,2
976224,3
449293,11
596236,1
235007,1
527249,1
5555,1
966323,2
81249,1
323996,1
10134,1
713611,2
261665,1
105457,1
685482,1
820537,1
84005,1
193899,1
410698,1
255617,1
829572,2
772855,2
812868,1
403552,3
242209,3
696721,2
694357,7
1003363,1
156639,1
827747,9
538384,2
846842,2
295879,1
996062,2
347509,1
555013,2
915685,3
302452,2
26355,1
605067,1
713488,1
883357,1
596737,1
437699,2
231424,1
510035,1
767023,2
681227,1
298505,1
1009224,2
806472,3
131199,2
85849,3
40739,1
644488,4
98636,2
468406,2
703658,2
319768,2
88941,1
701468,2
36587,1
727707,2
441503,9
215745,7
676026,1
838977,1
162201,1
387549,4
515279,1
37653,1
764775,1
235504,3
65418,4
196848,3
421564,3
895102,1
123625,1
122799,1
871413,2
568144,2
853398,5
67438,1
252828,2
972245,2
68057,1
368488,2
